test_name,elapsed_times,native_file_size
blake2b-8415-bytes,"2.6085e-05, 1.5556e-05, 1.3493e-05, 2.9876e-05, 1.2767e-05, 1.8416e-05, 1.282e-05, 1.4484e-05, 1.2668e-05, 3.4543e-05, 1.2532e-05, 1.4453e-05, 1.3328e-05, 1.4531e-05, 2.2641e-05, 1.6215e-05, 1.3278e-05, 1.2722e-05, 1.2683e-05, 1.3956e-05, 1.3355e-05, 1.2549e-05, 1.2572e-05, 1.2663e-05, 1.282e-05, 1.2389e-05, 1.2608e-05, 1.4481e-05, 1.3603e-05, 1.2997e-05, 1.3959e-05, 1.4129e-05, 1.2741e-05, 1.3115e-05, 1.3478e-05, 1.2486e-05, 1.3051e-05, 1.3466e-05, 1.4631e-05, 1.2503e-05, 1.2763e-05, 1.3795e-05, 1.32e-05, 1.2704e-05, 1.2915e-05, 1.2455e-05, 1.3269e-05, 1.2228e-05, 1.2758e-05",988728
blake2b-5610-bytes,"2.1419e-05, 2.187e-05, 2.4276e-05, 2.0805e-05, 2.1021e-05, 2.5068e-05, 2.0856e-05, 2.1079e-05, 2.057e-05, 2.098e-05, 2.1314e-05, 2.1065e-05, 2.1687e-05, 2.0802e-05, 2.3894e-05, 3.2049e-05, 2.1395e-05, 2.2486e-05, 2.0886e-05, 2.0866e-05, 2.1005e-05, 2.1177e-05, 2.0885e-05, 1.7608e-05, 1.6161e-05, 1.581e-05, 1.6094e-05, 1.7556e-05, 1.5849e-05, 1.5764e-05, 1.6338e-05, 1.5916e-05, 1.5609e-05, 1.6565e-05, 1.5797e-05, 1.5757e-05, 1.6318e-05, 1.7111e-05, 1.5823e-05, 1.6104e-05, 1.5889e-05, 1.575e-05, 1.6815e-05, 1.6477e-05, 1.607e-05, 1.6763e-05, 1.6279e-05, 1.5937e-05, 1.6123e-05",988728
blake2b-2805-bytes,"6.116e-06, 5.708e-06, 4.808e-06, 4.767e-06, 5.279e-06, 7.855e-06, 5.203e-06, 4.902e-06, 4.9e-06, 6.08e-06, 4.822e-06, 6.291e-06, 4.953e-06, 4.793e-06, 5.316e-06, 4.847e-06, 4.881e-06, 4.966e-06, 5.015e-06, 5.871e-06, 4.736e-06, 4.947e-06, 5.006e-06, 5.045e-06, 1.6855e-05, 4.974e-06, 5.01e-06, 6.635e-06, 5.046e-06, 4.965e-06, 4.922e-06, 8.783e-06, 4.85e-06, 6.033e-06, 5.217e-06, 4.936e-06, 6.29e-06, 5.739e-06, 4.953e-06, 5.144e-06, 4.827e-06, 5.213e-06, 4.937e-06, 6.226e-06, 5.053e-06, 6.499e-06, 4.891e-06, 4.819e-06, 4.919e-06",890160
bls12-381-aggreg-128-pubkeys-verify-sig,"0.040499923, 0.020559186, 0.020378132, 0.020361168, 0.020363112, 0.020785303, 0.021268208, 0.020509538, 0.020649055, 0.023115765, 0.020763013, 0.020358964, 0.026941496, 0.02362954, 0.020297444, 0.020588698, 0.020340179, 0.020517488, 0.020308671, 0.020327107, 0.020394179, 0.020366871, 0.020599369, 0.020371074, 0.020349528, 0.020329404, 0.020335745, 0.020332296, 0.020376295, 0.020383632, 0.020445521, 0.02040031, 0.020368653, 0.02071465, 0.020993857, 0.020841656, 0.020745201, 0.020366004, 0.0204615, 0.020730317, 0.020366806, 0.020526991, 0.020365442, 0.02031813, 0.020336792, 0.020314206, 0.020363971, 0.020391142, 0.020386893",1251904
bls12-381-aggreg-64-pubkeys-verify-sig,"0.014685476, 0.014002372, 0.015415218, 0.013959232, 0.013891486, 0.014171988, 0.013944503, 0.01390215, 0.015634529, 0.013984212, 0.013922768, 0.013985549, 0.014078479, 0.013951708, 0.014057778, 0.014110384, 0.013949659, 0.013948383, 0.013925627, 0.013962357, 0.014004096, 0.01408847, 0.014031093, 0.013948853, 0.01422232, 0.01621498, 0.014239132, 0.013974874, 0.013954807, 0.013971747, 0.013975751, 0.016636375, 0.013986115, 0.01394552, 0.014127425, 0.01402633, 0.013918831, 0.014233914, 0.013936945, 0.013902734, 0.013922389, 0.013923442, 0.013946692, 0.01454882, 0.014062898, 0.014091943, 0.01399488, 0.013975981, 0.013947079",1247808
bls12-381-aggreg-32-pubkeys-verify-sig,"0.029834458, 0.016657574, 0.014934348, 0.010771855, 0.010758164, 0.010732663, 0.010729768, 0.010752115, 0.010879792, 0.0107703, 0.010776701, 0.010750455, 0.01072805, 0.010878336, 0.010824633, 0.010759176, 0.010764133, 0.010764272, 0.010722326, 0.010755106, 0.010741622, 0.010736863, 0.010734515, 0.010741337, 0.010731102, 0.010777632, 0.010735432, 0.010731096, 0.010835704, 0.010774399, 0.010733642, 0.010745618, 0.010793767, 0.010766849, 0.01077001, 0.010769786, 0.010742163, 0.010776978, 0.010725418, 0.010997091, 0.010739472, 0.010781631, 0.011996218, 0.01101308, 0.010960466, 0.010880722, 0.011493438, 0.012584652, 0.010787342",1247808
bn128_add-cdetrio11,"1.0764e-05, 1.0891e-05, 1.0821e-05, 1.1504e-05, 1.2116e-05, 1.1112e-05, 1.092e-05, 1.1281e-05, 1.0981e-05, 1.1633e-05, 4.1802e-05, 1.0733e-05, 1.0681e-05, 1.2175e-05, 1.1063e-05, 1.2182e-05, 1.0916e-05, 1.1116e-05, 1.1032e-05, 1.0804e-05, 1.104e-05, 1.1731e-05, 1.1211e-05, 1.2006e-05, 1.0602e-05, 1.0671e-05, 1.2167e-05, 1.1871e-05, 1.0747e-05, 1.1912e-05, 1.0773e-05, 1.0777e-05, 1.1149e-05, 1.1668e-05, 1.2201e-05, 1.0994e-05, 1.1568e-05, 1.1233e-05, 1.1039e-05, 1.2285e-05, 1.0557e-05, 1.0826e-05, 1.0676e-05, 1.169e-05, 1.0704e-05, 1.1816e-05, 1.0608e-05, 1.1026e-05, 1.1564e-05",894232
bn128_add-cdetrio14,"3.479e-06, 2.842e-06, 4.518e-06, 2.837e-06, 2.848e-06, 4.724e-06, 2.803e-06, 2.778e-06, 3.251e-06, 2.753e-06, 2.916e-06, 3.081e-06, 3.316e-06, 4.93e-06, 2.829e-06, 3.638e-06, 3.357e-06, 3.478e-06, 4.003e-06, 2.74e-06, 2.736e-06, 2.71e-06, 3.431e-06, 3.718e-06, 3.41e-06, 2.676e-06, 4.733e-06, 3.037e-06, 3.087e-06, 2.845e-06, 4.083e-06, 2.989e-06, 2.877e-06, 3.446e-06, 4.712e-06, 2.884e-06, 3.936e-06, 2.726e-06, 3.786e-06, 3.121e-06, 3.245e-06, 3.912e-06, 2.669e-06, 3.208e-06, 4.527e-06, 2.694e-06, 3.524e-06, 3.397e-06, 2.959e-06",894232
bn128_add-cdetrio10,"5.247e-06, 3.661e-06, 3.701e-06, 5.219e-06, 5.547e-06, 4.12e-06, 1.937e-06, 2.637e-06, 1.66e-06, 1.775e-06, 2.011e-06, 1.526e-06, 1.703e-06, 1.446e-06, 1.628e-06, 1.48e-06, 1.537e-06, 1.411e-06, 1.707e-06, 1.852e-06, 2.167e-06, 1.954e-06, 1.337e-06, 1.65e-06, 1.601e-06, 1.41e-06, 1.568e-06, 2.024e-06, 1.569e-06, 1.796e-06, 1.801e-06, 1.628e-06, 1.677e-06, 1.346e-06, 1.487e-06, 1.602e-06, 1.585e-06, 3.007e-06, 1.527e-06, 1.449e-06, 1.702e-06, 1.701e-06, 1.855e-06, 1.408e-06, 2.3e-06, 1.47e-06, 1.712e-06, 1.958e-06, 1.436e-06",894232
bn128_mul-cdetrio11,"0.000363373, 0.000364169, 0.000363659, 0.000363157, 0.000362794, 0.000404476, 0.000362076, 0.000364508, 0.000363078, 0.000364786, 0.000363089, 0.000363972, 0.000549739, 0.000400448, 0.000362786, 0.00039881, 0.000364391, 0.000365425, 0.000363146, 0.000362983, 0.00037893, 0.000363156, 0.00036301, 0.000363253, 0.000362046, 0.00031304, 0.00031315, 0.000313889, 0.000295555, 0.000294191, 0.000292251, 0.000293201, 0.000293822, 0.000292733, 0.000293256, 0.000293235, 0.000292986, 0.000292968, 0.000294839, 0.000292404, 0.000292325, 0.00031241, 0.00029309, 0.000307083, 0.000293947, 0.000292409, 0.000293771, 0.000294171, 0.000294712",894280
bn128_mul-chfast2,"0.000537507, 0.000595816, 0.000214992, 0.000181236, 0.000180452, 0.000157131, 0.000152214, 0.000151675, 0.000151839, 0.000151921, 0.000152784, 0.000151734, 0.000152487, 0.000165867, 0.000155068, 0.000151943, 0.000152844, 0.000152671, 0.000153088, 0.000151965, 0.000168605, 0.000151878, 0.000152104, 0.000152156, 0.000151824, 0.00015153, 0.00015197, 0.000158805, 0.000153683, 0.000151451, 0.000159261, 0.000151496, 0.000152884, 0.000152641, 0.000151606, 0.000151922, 0.000168148, 0.000151969, 0.00015254, 0.00015175, 0.000151817, 0.000152525, 0.000194046, 0.000153619, 0.000152507, 0.000151511, 0.000151792, 0.000164236, 0.000151262",894280
bn128_mul-chfast1,"0.000206039, 0.000205187, 0.000206819, 0.000220792, 0.000205157, 0.000205472, 0.000206395, 0.000205855, 0.000205384, 0.000188535, 0.000188379, 0.00019026, 0.000187765, 0.000181946, 0.000114005, 0.000114648, 0.000114319, 0.000114759, 0.000113603, 0.000113848, 0.000113472, 0.000114149, 0.00011342, 0.000114502, 0.000113282, 0.000114893, 0.000114373, 0.000112768, 0.000113848, 0.000123434, 0.000114092, 0.000113857, 0.00011334, 0.000113844, 0.000114023, 0.000112851, 0.000114079, 0.000116677, 0.000113401, 0.000115531, 0.000114999, 0.000113849, 0.000126137, 0.000113092, 0.000113128, 9.4816e-05, 8.0919e-05, 9.2767e-05, 7.3633e-05",894280
bn128_mul-chfast3,"0.000806406, 0.0008093, 0.000833081, 0.000804786, 0.000807657, 0.000953402, 0.000843815, 0.000831321, 0.000828582, 0.000598023, 0.000458477, 0.000382326, 0.000311294, 0.000268544, 0.000272522, 0.000261233, 0.000261664, 0.000259454, 0.000260507, 0.000260606, 0.000261319, 0.000260512, 0.000260197, 0.000343172, 0.000439339, 0.000261844, 0.000260012, 0.000287256, 0.000261038, 0.000260103, 0.000259656, 0.000262031, 0.000283604, 0.000259267, 0.000287387, 0.000260115, 0.000260748, 0.000265268, 0.000260214, 0.000260478, 0.000259564, 0.000260559, 0.00026644, 0.000261208, 0.000266686, 0.000259548, 0.000260301, 0.000261214, 0.000260339",894280
bn128_mul-cdetrio2,"0.000684029, 0.000685237, 0.000650167, 0.000674413, 0.000679193, 0.000649681, 0.000488734, 0.000489434, 0.000488239, 0.000389503, 0.000325642, 0.000279053, 0.000280975, 0.000279389, 0.000252039, 0.000253001, 0.00025213, 0.00025309, 0.000252, 0.000268377, 0.000279755, 0.000274023, 0.000262174, 0.00026496, 0.000252479, 0.00025769, 0.00025286, 0.000259964, 0.000251557, 0.000252339, 0.000252301, 0.000252436, 0.000260279, 0.000252155, 0.000252405, 0.000350829, 0.000252148, 0.000254803, 0.000252292, 0.000252808, 0.000252884, 0.000266, 0.000262649, 0.000281846, 0.000251822, 0.000252701, 0.000282444, 0.000253651, 0.000252038",894280
bn128_mul-cdetrio6,"0.000302695, 0.000292072, 0.000294125, 0.000292098, 0.000344889, 0.000294245, 0.000292866, 0.000292668, 0.000294957, 0.000294229, 0.000293005, 0.000294474, 0.000299007, 0.00029316, 0.00029343, 0.000292654, 0.000291946, 0.000293913, 0.000294573, 0.00029306, 0.000293202, 0.00029276, 0.000293576, 0.000292337, 0.000292263, 0.000292682, 0.000293833, 0.000293516, 0.00029367, 0.000292659, 0.000292958, 0.000293289, 0.000293458, 0.00029251, 0.000293921, 0.000292903, 0.00029498, 0.000294259, 0.000292798, 0.000292313, 0.000298621, 0.000309319, 0.00029284, 0.000292431, 0.000292408, 0.00029268, 0.000294348, 0.000292873, 0.000307974",894280
bn128_mul-cdetrio7,"0.00025378, 0.000251338, 0.000254502, 0.000252487, 0.000260992, 0.000252089, 0.000251891, 0.00025271, 0.000253255, 0.000252583, 0.000251708, 0.000252366, 0.000252494, 0.000252002, 0.00025315, 0.000252684, 0.000255449, 0.000253123, 0.000252574, 0.000252185, 0.00025084, 0.000252076, 0.000254358, 0.000252853, 0.000252261, 0.000252759, 0.000251556, 0.00025303, 0.00025375, 0.000252537, 0.000252727, 0.000251635, 0.00025256, 0.00025276, 0.000253783, 0.000257798, 0.000254448, 0.000251752, 0.000252697, 0.000261403, 0.000252852, 0.000252741, 0.000266459, 0.000272155, 0.000265285, 0.000268562, 0.000252251, 0.000251847, 0.00025331",894280
bn128_mul-cdetrio12,"0.000261456, 0.000252777, 0.000252401, 0.000252153, 0.000253132, 0.000253021, 0.000252342, 0.000264576, 0.000270686, 0.000252795, 0.000251585, 0.000252167, 0.000266172, 0.00025208, 0.000251842, 0.000250915, 0.000251541, 0.000252192, 0.000269594, 0.000251508, 0.000252004, 0.000255335, 0.00025144, 0.000265016, 0.000251802, 0.000251806, 0.000251273, 0.000251535, 0.000252054, 0.00025167, 0.000252049, 0.000252771, 0.000252021, 0.000253624, 0.000252238, 0.000251466, 0.000251288, 0.00025224, 0.00025165, 0.000252613, 0.000252232, 0.000253182, 0.000252125, 0.00025295, 0.000252693, 0.000252478, 0.000252551, 0.000253458, 0.000269956",894280
bn128_pairing-ten_point_match_1,"0.039901781, 0.019945921, 0.019986134, 0.019859694, 0.019885444, 0.019895271, 0.019914066, 0.019849762, 0.019852161, 0.019909569, 0.019881894, 0.019911301, 0.01983423, 0.019870739, 0.019882807, 0.01997944, 0.019851028, 0.019964073, 0.019898519, 0.01980699, 0.019842025, 0.019816594, 0.019836888, 0.019796731, 0.019783519, 0.020007681, 0.019841547, 0.019869148, 0.019823351, 0.019798034, 0.019779599, 0.019841137, 0.019788362, 0.019852979, 0.023899129, 0.021396061, 0.023464643, 0.019955647, 0.019986517, 0.01995073, 0.019842395, 0.019980843, 0.022593125, 0.019870596, 0.019788952, 0.019895646, 0.019873513, 0.019816954, 0.019821511",1183408
bn128_pairing-one_point,"0.01259685, 0.011777367, 0.011592813, 0.006155793, 0.004601468, 0.004202421, 0.004250325, 0.004187783, 0.004268832, 0.004233141, 0.004192515, 0.004201969, 0.004218948, 0.004207945, 0.004180091, 0.00419538, 0.004203732, 0.004199379, 0.004216881, 0.004203911, 0.004233087, 0.004198029, 0.004230361, 0.004240257, 0.004210025, 0.00424943, 0.004223703, 0.004212173, 0.004187178, 0.004180513, 0.004186505, 0.004190971, 0.004191261, 0.004219063, 0.004185093, 0.004194398, 0.004196574, 0.004230291, 0.004210432, 0.004204696, 0.004230622, 0.004194566, 0.004195781, 0.004203989, 0.004226712, 0.004253876, 0.004182007, 0.004245603, 0.004180863",1175216
bn128_pairing-two_point_match_2,"0.013332721, 0.012479107, 0.010900651, 0.00659406, 0.006199835, 0.005203782, 0.005000357, 0.005015122, 0.005041836, 0.005010997, 0.004998796, 0.005005648, 0.005005445, 0.00500515, 0.005016308, 0.005016749, 0.005140021, 0.005014021, 0.004991292, 0.005034483, 0.004994291, 0.005026931, 0.00503075, 0.005015859, 0.005024939, 0.005012265, 0.005013407, 0.005008609, 0.00501677, 0.005013245, 0.005012667, 0.005011904, 0.004996615, 0.005000371, 0.005015793, 0.005015924, 0.005029046, 0.005003878, 0.005010397, 0.005124555, 0.005044724, 0.005007367, 0.004994055, 0.005010776, 0.00501891, 0.005014079, 0.005046587, 0.005003174, 0.005026395",1179312
ed25519-verify-ten-inputs,"0.000646818, 0.000645121, 0.000646942, 0.000645999, 0.000710435, 0.000649698, 0.000645131, 0.000663847, 0.000664923, 0.000646155, 0.000646732, 0.00065518, 0.000647925, 0.000648023, 0.000646082, 0.000648814, 0.000648713, 0.000654667, 0.000662405, 0.000651915, 0.0006462, 0.000643856, 0.000705786, 0.000651157, 0.000646666, 0.000652363, 0.000647669, 0.000648953, 0.000654443, 0.000674347, 0.000649044, 0.000769149, 0.000644957, 0.000650803, 0.000648343, 0.000645428, 0.000646563, 0.00088966, 0.000647206, 0.000646828, 0.000683314, 0.000683, 0.000870158, 0.000815927, 0.001226612, 0.000768331, 0.000666324, 0.000652986, 0.000652626",1085328
modexp-nagydani-1-qube,"1.6456e-05, 1.4971e-05, 1.4809e-05, 1.5287e-05, 1.4963e-05, 1.4645e-05, 1.5296e-05, 1.4622e-05, 1.5152e-05, 1.4793e-05, 1.5677e-05, 1.5104e-05, 1.6561e-05, 1.5434e-05, 1.5807e-05, 1.5553e-05, 1.5187e-05, 1.4453e-05, 1.5152e-05, 1.4683e-05, 1.4626e-05, 1.5302e-05, 1.5116e-05, 1.4561e-05, 1.4441e-05, 1.4735e-05, 1.5039e-05, 1.5875e-05, 1.4881e-05, 1.5257e-05, 1.5065e-05, 1.4731e-05, 1.526e-05, 1.5166e-05, 1.4716e-05, 1.492e-05, 1.5426e-05, 1.4765e-05, 1.5044e-05, 1.4829e-05, 1.4666e-05, 1.4635e-05, 1.4262e-05, 1.4763e-05, 1.4844e-05, 1.5464e-05, 1.4677e-05, 1.4906e-05, 1.5918e-05",930168
modexp-nagydani-1-square,"1.415e-05, 1.4785e-05, 1.4073e-05, 1.3714e-05, 1.3746e-05, 1.3609e-05, 1.4128e-05, 1.3984e-05, 1.4083e-05, 1.4e-05, 1.4288e-05, 1.4268e-05, 1.4109e-05, 1.4077e-05, 1.4036e-05, 2.6681e-05, 1.3886e-05, 1.4044e-05, 1.4675e-05, 1.3881e-05, 1.4375e-05, 1.4121e-05, 1.3787e-05, 1.4036e-05, 1.4284e-05, 1.4261e-05, 1.4696e-05, 1.4552e-05, 1.3798e-05, 1.3675e-05, 1.4225e-05, 1.4961e-05, 1.7648e-05, 1.3685e-05, 1.3902e-05, 1.4071e-05, 1.4659e-05, 1.4271e-05, 1.3498e-05, 1.4693e-05, 1.3836e-05, 1.3786e-05, 1.4521e-05, 1.5018e-05, 1.4065e-05, 1.4807e-05, 1.3683e-05, 1.57e-05, 1.4122e-05",930168
modexp-eip_example1,"0.000165507, 0.000158933, 0.000158584, 0.000184373, 0.000158429, 0.000197759, 0.000159344, 0.000158247, 0.000157995, 0.000158434, 0.000159303, 0.000173972, 0.000158605, 0.000158464, 0.000158214, 0.00015799, 0.000158255, 0.00022619, 0.00015905, 0.000163324, 0.000181427, 0.000158216, 0.00015815, 0.000158453, 0.000158924, 0.000159394, 0.000157813, 0.000173789, 0.000158799, 0.00016576, 0.000158377, 0.000159712, 0.000159162, 0.000157487, 0.000159546, 0.000159067, 0.000168758, 0.000158467, 0.000158791, 0.000159106, 0.000158376, 0.00015855, 0.000159575, 0.000160173, 0.000166189, 0.000158888, 0.00015877, 0.000157967, 0.000158135",930168
sha1-10808-bits,"1.0481e-05, 1.0104e-05, 1.1848e-05, 9.75e-06, 9.6e-06, 9.991e-06, 1.0122e-05, 7.184e-06, 6.169e-06, 4.908e-06, 4.895e-06, 6.752e-06, 4.863e-06, 4.8e-06, 4.923e-06, 4.742e-06, 4.74e-06, 4.894e-06, 4.873e-06, 5.14e-06, 5.055e-06, 4.325e-06, 4.423e-06, 4.488e-06, 4.308e-06, 4.091e-06, 4.194e-06, 4.369e-06, 4.418e-06, 4.091e-06, 4.163e-06, 4.145e-06, 4.172e-06, 4.412e-06, 5.299e-06, 4.177e-06, 3.646e-06, 3.697e-06, 4.081e-06, 3.731e-06, 3.811e-06, 4.859e-06, 4.296e-06, 3.844e-06, 4.01e-06, 3.658e-06, 3.79e-06, 3.718e-06, 3.613e-06",877760
sha1-21896-bits,"1.6635e-05, 1.6232e-05, 1.6602e-05, 1.6317e-05, 1.7857e-05, 1.7719e-05, 1.6364e-05, 1.6671e-05, 1.6437e-05, 1.7607e-05, 1.7511e-05, 1.6808e-05, 1.6372e-05, 1.7124e-05, 1.6279e-05, 1.6589e-05, 1.6587e-05, 1.6306e-05, 1.616e-05, 1.7639e-05, 1.9212e-05, 1.6375e-05, 1.6265e-05, 1.6329e-05, 1.6679e-05, 1.7212e-05, 1.646e-05, 1.4525e-05, 1.0569e-05, 2.2951e-05, 8.503e-06, 8.541e-06, 7.542e-06, 7.45e-06, 7.516e-06, 7.346e-06, 7.441e-06, 7.902e-06, 7.557e-06, 7.347e-06, 7.423e-06, 7.392e-06, 7.543e-06, 7.379e-06, 7.493e-06, 7.616e-06, 7.369e-06, 1.0184e-05, 7.297e-06",877760
sha1-42488-bits,"1.2674e-05, 1.289e-05, 1.262e-05, 1.4297e-05, 1.2366e-05, 1.2488e-05, 1.2369e-05, 1.2642e-05, 1.2729e-05, 1.2931e-05, 1.2503e-05, 1.2566e-05, 1.3231e-05, 1.2689e-05, 1.2726e-05, 1.2893e-05, 1.359e-05, 1.2519e-05, 1.2323e-05, 1.2184e-05, 1.4391e-05, 1.2667e-05, 1.2494e-05, 1.3856e-05, 1.3478e-05, 1.2548e-05, 1.2822e-05, 1.2407e-05, 1.3098e-05, 1.2622e-05, 1.2212e-05, 1.2438e-05, 1.2486e-05, 1.3463e-05, 1.2577e-05, 1.277e-05, 1.2488e-05, 1.3311e-05, 1.2624e-05, 1.2475e-05, 1.2836e-05, 1.2255e-05, 1.2611e-05, 1.2342e-05, 1.2489e-05, 1.2716e-05, 1.454e-05, 1.2547e-05, 1.2573e-05",980424
