engine,bench_name,parse_time,exec_time
wasm3-with-bignums,bls12-wasmsnark-synth-loop,210.38612842573323,5086.469867577155
wasm3-with-bignums,bls12-wasmsnark-two-pairings-standalone,188.71936544405506,6432.931981486293
wasm3-with-bignums,bls12-wasmsnark-synth-loop,205.36294166195387,5138.226962499036
wasm3-with-bignums,bls12-wasmsnark-two-pairings-standalone,189.07171906695103,5843.020328640483
wasm3-with-bignums,bls12-wasmsnark-synth-loop,209.38713159716505,5236.3349033320055
wasm3-with-bignums,bls12-wasmsnark-two-pairings-standalone,191.5391142534649,5731.2027664385105
wasm3-with-bignums,bls12-wasmsnark-synth-loop,195.4570691805946,5278.9721405133605
wasm3-with-bignums,bls12-wasmsnark-two-pairings-standalone,184.9339135590526,6255.580370568417
wasm3-with-bignums,bls12-wasmsnark-synth-loop,194.38897956477103,5098.839872516692
wasm3-with-bignums,bls12-wasmsnark-two-pairings-standalone,193.54911298883326,6121.991414994258
rust-native,ecpairing-zkrollup-rust-native-bn128-two-pairings,,0.003817
rust-native,bls12-eip1962-rust-native-two-pairings,,0.003773
rust-native,ecpairing-zkrollup-rust-native-bn128-two-pairings,,0.00422
rust-native,bls12-eip1962-rust-native-two-pairings,,0.003782
rust-native,ecpairing-zkrollup-rust-native-bn128-two-pairings,,0.004478
rust-native,bls12-eip1962-rust-native-two-pairings,,0.0035
rust-native,ecpairing-zkrollup-rust-native-bn128-two-pairings,,0.004069
rust-native,bls12-eip1962-rust-native-two-pairings,,0.003611
rust-native,ecpairing-zkrollup-rust-native-bn128-two-pairings,,0.003951
rust-native,bls12-eip1962-rust-native-two-pairings,,0.004532
rust-native,ecpairing-zkrollup-rust-native-bn128-two-pairings,,0.00409
rust-native,bls12-eip1962-rust-native-two-pairings,,0.004242
rust-native,ecpairing-zkrollup-rust-native-bn128-two-pairings,,0.00424
rust-native,bls12-eip1962-rust-native-two-pairings,,0.003719
rust-native,ecpairing-zkrollup-rust-native-bn128-two-pairings,,0.004283
rust-native,bls12-eip1962-rust-native-two-pairings,,0.003867
rust-native,ecpairing-zkrollup-rust-native-bn128-two-pairings,,0.003848
rust-native,bls12-eip1962-rust-native-two-pairings,,0.003813
rust-native,ecpairing-zkrollup-rust-native-bn128-two-pairings,,0.005202
rust-native,bls12-eip1962-rust-native-two-pairings,,0.003558
fizzy-with-bignums,bls12-wasmsnark-synth-loop,0.000939,0.00876
fizzy-with-bignums,bls12-wasmsnark-two-pairings-standalone,0.000915,0.010413
fizzy,bls12-wasmsnark-two-pairings-standalone,0.00086,0.315923
fizzy-with-bignums,bls12-wasmsnark-synth-loop,0.000908,0.008996
fizzy-with-bignums,bls12-wasmsnark-two-pairings-standalone,0.000924,0.011139
fizzy,bls12-wasmsnark-two-pairings-standalone,0.000941,0.31017
fizzy-with-bignums,bls12-wasmsnark-synth-loop,0.000918,0.009173
fizzy-with-bignums,bls12-wasmsnark-two-pairings-standalone,0.000889,0.01062
fizzy,bls12-wasmsnark-two-pairings-standalone,0.000882,0.307587
fizzy-with-bignums,bls12-wasmsnark-synth-loop,0.000945,0.008619
fizzy-with-bignums,bls12-wasmsnark-two-pairings-standalone,0.000924,0.010206
fizzy,bls12-wasmsnark-two-pairings-standalone,0.000885,0.306238
fizzy-with-bignums,bls12-wasmsnark-synth-loop,0.000944,0.008562
fizzy-with-bignums,bls12-wasmsnark-two-pairings-standalone,0.000871,0.010734
fizzy,bls12-wasmsnark-two-pairings-standalone,0.000884,0.303103
wabt-no-bignums,bls12-wasmsnark-two-pairings,0.002508,0.390337
wabt-fasthost-bignums,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.002128,0.022857
wabt-no-bignums,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.001919,0.925828
wabt-no-bignums,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.007352,0.94456
wabt-bignums-slowhost-slowmont,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.008222,0.153751
wabt-bignums-slowhost-slowmont-superops,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.011354,0.157305
wabt-bignums-fasthost-slowmont-superops,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.011935,0.13845
wabt-bignums-fasthost-fastmont-superops,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.011256,0.122914
wabt-no-bignums,ecpairing-zkrollup-websnark-bn128-two-pairings,0.001944,0.316855
wabt-bignums-slowhost-slowmont,ecpairing-zkrollup-websnark-bn128-two-pairings,0.002234,0.022883
wabt-bignums-slowhost-slowmont-superops,ecpairing-zkrollup-websnark-bn128-two-pairings,0.002249,0.022082
wabt-bignums-fasthost-slowmont-superops,ecpairing-zkrollup-websnark-bn128-two-pairings,0.002583,0.01441
wabt-bignums-fasthost-fastmont-superops,ecpairing-zkrollup-websnark-bn128-two-pairings,0.002844,0.007751
wabt-bignums-fasthost-fastmont,ecpairing-zkrollup-websnark-bn128-two-pairings,0.002694,0.010066
wabt-no-bignums,bls12-wasmsnark-two-pairings,0.00284,0.388202
wabt-fasthost-bignums,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.001883,0.021583
wabt-no-bignums,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.00196,0.895347
wabt-no-bignums,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.007076,0.92548
wabt-bignums-slowhost-slowmont,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.008562,0.160356
wabt-bignums-slowhost-slowmont-superops,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.009894,0.140108
wabt-bignums-fasthost-slowmont-superops,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.010956,0.130442
wabt-bignums-fasthost-fastmont-superops,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.010675,0.119735
wabt-no-bignums,ecpairing-zkrollup-websnark-bn128-two-pairings,0.003131,0.304262
wabt-bignums-slowhost-slowmont,ecpairing-zkrollup-websnark-bn128-two-pairings,0.00266,0.024017
wabt-bignums-slowhost-slowmont-superops,ecpairing-zkrollup-websnark-bn128-two-pairings,0.002333,0.019115
wabt-bignums-fasthost-slowmont-superops,ecpairing-zkrollup-websnark-bn128-two-pairings,0.00256,0.015218
wabt-bignums-fasthost-fastmont-superops,ecpairing-zkrollup-websnark-bn128-two-pairings,0.003334,0.008326
wabt-bignums-fasthost-fastmont,ecpairing-zkrollup-websnark-bn128-two-pairings,0.001941,0.008699
wabt-no-bignums,bls12-wasmsnark-two-pairings,0.002127,0.395969
wabt-fasthost-bignums,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.001955,0.026251
wabt-no-bignums,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.002099,0.890879
wabt-no-bignums,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.008949,0.944474
wabt-bignums-slowhost-slowmont,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.008284,0.17098
wabt-bignums-slowhost-slowmont-superops,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.010801,0.15666
wabt-bignums-fasthost-slowmont-superops,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.01129,0.131543
wabt-bignums-fasthost-fastmont-superops,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.010555,0.117403
wabt-no-bignums,ecpairing-zkrollup-websnark-bn128-two-pairings,0.002542,0.299633
wabt-bignums-slowhost-slowmont,ecpairing-zkrollup-websnark-bn128-two-pairings,0.002241,0.021803
wabt-bignums-slowhost-slowmont-superops,ecpairing-zkrollup-websnark-bn128-two-pairings,0.002951,0.023033
wabt-bignums-fasthost-slowmont-superops,ecpairing-zkrollup-websnark-bn128-two-pairings,0.002935,0.015609
wabt-bignums-fasthost-fastmont-superops,ecpairing-zkrollup-websnark-bn128-two-pairings,0.002422,0.008721
wabt-bignums-fasthost-fastmont,ecpairing-zkrollup-websnark-bn128-two-pairings,0.001957,0.009149
wabt-no-bignums,bls12-wasmsnark-two-pairings,0.00235,0.394419
wabt-fasthost-bignums,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.001869,0.024435
wabt-no-bignums,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.002491,0.906584
wabt-no-bignums,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.007752,0.914765
wabt-bignums-slowhost-slowmont,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.008228,0.166833
wabt-bignums-slowhost-slowmont-superops,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.011468,0.151727
wabt-bignums-fasthost-slowmont-superops,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.010547,0.133842
wabt-bignums-fasthost-fastmont-superops,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.010211,0.120428
wabt-no-bignums,ecpairing-zkrollup-websnark-bn128-two-pairings,0.00327,0.31324
wabt-bignums-slowhost-slowmont,ecpairing-zkrollup-websnark-bn128-two-pairings,0.001899,0.021149
wabt-bignums-slowhost-slowmont-superops,ecpairing-zkrollup-websnark-bn128-two-pairings,0.002287,0.025666
wabt-bignums-fasthost-slowmont-superops,ecpairing-zkrollup-websnark-bn128-two-pairings,0.002436,0.012992
wabt-bignums-fasthost-fastmont-superops,ecpairing-zkrollup-websnark-bn128-two-pairings,0.002678,0.010705
wabt-bignums-fasthost-fastmont,ecpairing-zkrollup-websnark-bn128-two-pairings,0.001779,0.0092
wabt-no-bignums,bls12-wasmsnark-two-pairings,0.00237,0.406701
wabt-fasthost-bignums,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.002099,0.026625
wabt-no-bignums,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.002245,0.902066
wabt-no-bignums,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.008446,0.93153
wabt-bignums-slowhost-slowmont,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.007497,0.168907
wabt-bignums-slowhost-slowmont-superops,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.012108,0.142841
wabt-bignums-fasthost-slowmont-superops,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.010132,0.129112
wabt-bignums-fasthost-fastmont-superops,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.009602,0.113356
wabt-no-bignums,ecpairing-zkrollup-websnark-bn128-two-pairings,0.001834,0.307494
wabt-bignums-slowhost-slowmont,ecpairing-zkrollup-websnark-bn128-two-pairings,0.001973,0.023466
wabt-bignums-slowhost-slowmont-superops,ecpairing-zkrollup-websnark-bn128-two-pairings,0.002491,0.020263
wabt-bignums-fasthost-slowmont-superops,ecpairing-zkrollup-websnark-bn128-two-pairings,0.002431,0.012696
wabt-bignums-fasthost-fastmont-superops,ecpairing-zkrollup-websnark-bn128-two-pairings,0.002319,0.008015
wabt-bignums-fasthost-fastmont,ecpairing-zkrollup-websnark-bn128-two-pairings,0.001848,0.010968
wabt-no-bignums,bls12-wasmsnark-two-pairings,0.002434,0.398288
wabt-fasthost-bignums,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.003228,0.027983
wabt-no-bignums,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.002519,0.918784
wabt-no-bignums,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.009333,0.961984
wabt-bignums-slowhost-slowmont,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.00728,0.16992
wabt-bignums-slowhost-slowmont-superops,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.009426,0.141154
wabt-bignums-fasthost-slowmont-superops,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.00933,0.119673
wabt-bignums-fasthost-fastmont-superops,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.012079,0.121638
wabt-no-bignums,ecpairing-zkrollup-websnark-bn128-two-pairings,0.001917,0.307881
wabt-bignums-slowhost-slowmont,ecpairing-zkrollup-websnark-bn128-two-pairings,0.002652,0.023226
wabt-bignums-slowhost-slowmont-superops,ecpairing-zkrollup-websnark-bn128-two-pairings,0.002383,0.020268
wabt-bignums-fasthost-slowmont-superops,ecpairing-zkrollup-websnark-bn128-two-pairings,0.002565,0.01317
wabt-bignums-fasthost-fastmont-superops,ecpairing-zkrollup-websnark-bn128-two-pairings,0.002313,0.007741
wabt-bignums-fasthost-fastmont,ecpairing-zkrollup-websnark-bn128-two-pairings,0.001817,0.01016
wabt-no-bignums,bls12-wasmsnark-two-pairings,0.002654,0.394163
wabt-fasthost-bignums,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.002408,0.022758
wabt-no-bignums,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.001928,0.93628
wabt-no-bignums,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.007755,0.914807
wabt-bignums-slowhost-slowmont,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.007488,0.157222
wabt-bignums-slowhost-slowmont-superops,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.013126,0.147499
wabt-bignums-fasthost-slowmont-superops,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.010245,0.12692
wabt-bignums-fasthost-fastmont-superops,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.009776,0.115731
wabt-no-bignums,ecpairing-zkrollup-websnark-bn128-two-pairings,0.001835,0.303797
wabt-bignums-slowhost-slowmont,ecpairing-zkrollup-websnark-bn128-two-pairings,0.00186,0.021051
wabt-bignums-slowhost-slowmont-superops,ecpairing-zkrollup-websnark-bn128-two-pairings,0.002469,0.020932
wabt-bignums-fasthost-slowmont-superops,ecpairing-zkrollup-websnark-bn128-two-pairings,0.002272,0.013752
wabt-bignums-fasthost-fastmont-superops,ecpairing-zkrollup-websnark-bn128-two-pairings,0.002177,0.007332
wabt-bignums-fasthost-fastmont,ecpairing-zkrollup-websnark-bn128-two-pairings,0.001902,0.009164
wabt-no-bignums,bls12-wasmsnark-two-pairings,0.002244,0.422584
wabt-fasthost-bignums,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.002816,0.031674
wabt-no-bignums,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.002695,0.885329
wabt-no-bignums,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.00781,0.933266
wabt-bignums-slowhost-slowmont,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.009535,0.179618
wabt-bignums-slowhost-slowmont-superops,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.009532,0.140232
wabt-bignums-fasthost-slowmont-superops,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.010999,0.130034
wabt-bignums-fasthost-fastmont-superops,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.00963,0.119552
wabt-no-bignums,ecpairing-zkrollup-websnark-bn128-two-pairings,0.002105,0.311705
wabt-bignums-slowhost-slowmont,ecpairing-zkrollup-websnark-bn128-two-pairings,0.0021,0.021431
wabt-bignums-slowhost-slowmont-superops,ecpairing-zkrollup-websnark-bn128-two-pairings,0.002556,0.020604
wabt-bignums-fasthost-slowmont-superops,ecpairing-zkrollup-websnark-bn128-two-pairings,0.002354,0.012183
wabt-bignums-fasthost-fastmont-superops,ecpairing-zkrollup-websnark-bn128-two-pairings,0.002019,0.008344
wabt-bignums-fasthost-fastmont,ecpairing-zkrollup-websnark-bn128-two-pairings,0.002199,0.009498
wabt-no-bignums,bls12-wasmsnark-two-pairings,0.002254,0.42686
wabt-fasthost-bignums,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.002089,0.022825
wabt-no-bignums,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.001851,0.896289
wabt-no-bignums,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.008254,0.977788
wabt-bignums-slowhost-slowmont,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.008313,0.156411
wabt-bignums-slowhost-slowmont-superops,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.009673,0.139994
wabt-bignums-fasthost-slowmont-superops,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.01059,0.124432
wabt-bignums-fasthost-fastmont-superops,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.010888,0.116484
wabt-no-bignums,ecpairing-zkrollup-websnark-bn128-two-pairings,0.002088,0.31707
wabt-bignums-slowhost-slowmont,ecpairing-zkrollup-websnark-bn128-two-pairings,0.001887,0.025535
wabt-bignums-slowhost-slowmont-superops,ecpairing-zkrollup-websnark-bn128-two-pairings,0.002507,0.022361
wabt-bignums-fasthost-slowmont-superops,ecpairing-zkrollup-websnark-bn128-two-pairings,0.002322,0.012423
wabt-bignums-fasthost-fastmont-superops,ecpairing-zkrollup-websnark-bn128-two-pairings,0.002304,0.008475
wabt-bignums-fasthost-fastmont,ecpairing-zkrollup-websnark-bn128-two-pairings,0.002084,0.009405
wabt-no-bignums,bls12-wasmsnark-two-pairings,0.002355,0.389267
wabt-fasthost-bignums,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.002713,0.027844
wabt-no-bignums,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.002014,0.908997
wabt-no-bignums,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.007746,0.991427
wabt-bignums-slowhost-slowmont,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.010098,0.169807
wabt-bignums-slowhost-slowmont-superops,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.009218,0.144498
wabt-bignums-fasthost-slowmont-superops,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.011805,0.124587
wabt-bignums-fasthost-fastmont-superops,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.010349,0.12698
wabt-no-bignums,ecpairing-zkrollup-websnark-bn128-two-pairings,0.002141,0.298797
wabt-bignums-slowhost-slowmont,ecpairing-zkrollup-websnark-bn128-two-pairings,0.002744,0.024064
wabt-bignums-slowhost-slowmont-superops,ecpairing-zkrollup-websnark-bn128-two-pairings,0.002542,0.020701
wabt-bignums-fasthost-slowmont-superops,ecpairing-zkrollup-websnark-bn128-two-pairings,0.002793,0.014159
wabt-bignums-fasthost-fastmont-superops,ecpairing-zkrollup-websnark-bn128-two-pairings,0.002417,0.008376
wabt-bignums-fasthost-fastmont,ecpairing-zkrollup-websnark-bn128-two-pairings,0.001656,0.011989
wabt-fasthost-bignums,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.001774,0.154608
wabt-no-bignums,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.002683,6.547017
wabt-superops,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.003711,0.066496
wabt-baseline,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.003839,0.089155
wabt-fastmont-fasthost-superops,bls12-wasmsnark-two-pairings,0.004101,0.009468
wabt-fastmont-fasthost-superops,bls12-wasmsnark-two-pairings,0.003379,0.009513
wabt-fastmont-fasthost-f1m_mul,bls12-wasmsnark-two-pairings,0.003407,0.123464
wabt-fastmont-fasthost-f1m_mul-f1m_add,bls12-wasmsnark-two-pairings,0.00339,0.04577
wabt-fastmont-fasthost-f1m_mul-f1m_add-f1m_sub,bls12-wasmsnark-two-pairings,0.003092,0.012925
wabt-fastmont-fasthost-f1m_mul-f1m_add-f1m_sub-int_mul,bls12-wasmsnark-two-pairings,0.003377,0.012142
wabt-fastmont-fasthost-f1m_mul-f1m_add-f1m_sub-int_mul-int_add,bls12-wasmsnark-two-pairings,0.003208,0.011743
wabt-fastmont-fasthost-f1m_mul-f1m_add-f1m_sub-int_mul-int_add-int_sub,bls12-wasmsnark-two-pairings,0.003377,0.011105
wabt-fastmont-fasthost-f1m_mul-f1m_add-f1m_sub-int_mul-int_add-int_sub-int_div,bls12-wasmsnark-two-pairings,0.003613,0.009852
wabt-fastmont-fasthost-superops,bls12-wasmsnark-two-pairings-standalone,0.004263,0.008555
wabt-fastmont-fasthost-superops,bls12-wasmsnark-synth-loop,0.00567,0.006605
wabt-fasthost-bignums,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.001678,0.155249
wabt-no-bignums,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.001973,5.958702
wabt-superops,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.003435,0.058691
wabt-baseline,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.003089,0.071621
wabt-fastmont-fasthost-superops,bls12-wasmsnark-two-pairings,0.003936,0.008543
wabt-fastmont-fasthost-superops,bls12-wasmsnark-two-pairings,0.003421,0.008449
wabt-fastmont-fasthost-f1m_mul,bls12-wasmsnark-two-pairings,0.003314,0.110421
wabt-fastmont-fasthost-f1m_mul-f1m_add,bls12-wasmsnark-two-pairings,0.002746,0.045902
wabt-fastmont-fasthost-f1m_mul-f1m_add-f1m_sub,bls12-wasmsnark-two-pairings,0.00353,0.012191
wabt-fastmont-fasthost-f1m_mul-f1m_add-f1m_sub-int_mul,bls12-wasmsnark-two-pairings,0.00308,0.01063
wabt-fastmont-fasthost-f1m_mul-f1m_add-f1m_sub-int_mul-int_add,bls12-wasmsnark-two-pairings,0.002628,0.010423
wabt-fastmont-fasthost-f1m_mul-f1m_add-f1m_sub-int_mul-int_add-int_sub,bls12-wasmsnark-two-pairings,0.004559,0.010445
wabt-fastmont-fasthost-f1m_mul-f1m_add-f1m_sub-int_mul-int_add-int_sub-int_div,bls12-wasmsnark-two-pairings,0.003243,0.009383
wabt-fastmont-fasthost-superops,bls12-wasmsnark-two-pairings-standalone,0.00333,0.008711
wabt-fastmont-fasthost-superops,bls12-wasmsnark-synth-loop,0.003992,0.006635
wabt-fasthost-bignums,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.001889,0.14586
wabt-no-bignums,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.00183,6.052571
wabt-superops,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.003319,0.056651
wabt-baseline,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.003407,0.069285
wabt-fastmont-fasthost-superops,bls12-wasmsnark-two-pairings,0.003872,0.008192
wabt-fastmont-fasthost-superops,bls12-wasmsnark-two-pairings,0.003373,0.008314
wabt-fastmont-fasthost-f1m_mul,bls12-wasmsnark-two-pairings,0.00414,0.105057
wabt-fastmont-fasthost-f1m_mul-f1m_add,bls12-wasmsnark-two-pairings,0.002997,0.042518
wabt-fastmont-fasthost-f1m_mul-f1m_add-f1m_sub,bls12-wasmsnark-two-pairings,0.003134,0.011894
wabt-fastmont-fasthost-f1m_mul-f1m_add-f1m_sub-int_mul,bls12-wasmsnark-two-pairings,0.002977,0.010334
wabt-fastmont-fasthost-f1m_mul-f1m_add-f1m_sub-int_mul-int_add,bls12-wasmsnark-two-pairings,0.004405,0.010879
wabt-fastmont-fasthost-f1m_mul-f1m_add-f1m_sub-int_mul-int_add-int_sub,bls12-wasmsnark-two-pairings,0.003138,0.010212
wabt-fastmont-fasthost-f1m_mul-f1m_add-f1m_sub-int_mul-int_add-int_sub-int_div,bls12-wasmsnark-two-pairings,0.003119,0.009558
wabt-fastmont-fasthost-superops,bls12-wasmsnark-two-pairings-standalone,0.004284,0.00797
wabt-fastmont-fasthost-superops,bls12-wasmsnark-synth-loop,0.003229,0.006592
wabt-fasthost-bignums,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.001765,0.14684
wabt-no-bignums,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.001856,6.033875
wabt-superops,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.003577,0.058616
wabt-baseline,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.003804,0.073574
wabt-fastmont-fasthost-superops,bls12-wasmsnark-two-pairings,0.003831,0.008963
wabt-fastmont-fasthost-superops,bls12-wasmsnark-two-pairings,0.003508,0.00847
wabt-fastmont-fasthost-f1m_mul,bls12-wasmsnark-two-pairings,0.003215,0.107705
wabt-fastmont-fasthost-f1m_mul-f1m_add,bls12-wasmsnark-two-pairings,0.002863,0.04746
wabt-fastmont-fasthost-f1m_mul-f1m_add-f1m_sub,bls12-wasmsnark-two-pairings,0.003638,0.011528
wabt-fastmont-fasthost-f1m_mul-f1m_add-f1m_sub-int_mul,bls12-wasmsnark-two-pairings,0.002678,0.010666
