engine,bench_name,parse_time,exec_time
wabt-fastmont-fasthost-f1m_mul-f1m_add-f1m_sub-int_mul-int_add,bls12-wasmsnark-two-pairings,0.003022,0.009968
wabt-fastmont-fasthost-f1m_mul-f1m_add-f1m_sub-int_mul-int_add-int_sub,bls12-wasmsnark-two-pairings,0.002711,0.010492
wabt-fastmont-fasthost-f1m_mul-f1m_add-f1m_sub-int_mul-int_add-int_sub-int_div,bls12-wasmsnark-two-pairings,0.002705,0.009171
wabt-fastmont-fasthost-superops,bls12-wasmsnark-two-pairings-standalone,0.003447,0.00829
wabt-fastmont-fasthost-superops,bls12-wasmsnark-synth-loop,0.003406,0.006738
wabt-fasthost-bignums,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.001629,0.157704
wabt-no-bignums,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.001699,6.007416
wabt-superops,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.00363,0.057441
wabt-baseline,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.003321,0.070381
wabt-fastmont-fasthost-superops,bls12-wasmsnark-two-pairings,0.00344,0.009032
wabt-fastmont-fasthost-superops,bls12-wasmsnark-two-pairings,0.003837,0.008458
wabt-fastmont-fasthost-f1m_mul,bls12-wasmsnark-two-pairings,0.002695,0.106739
wabt-fastmont-fasthost-f1m_mul-f1m_add,bls12-wasmsnark-two-pairings,0.004915,0.044394
wabt-fastmont-fasthost-f1m_mul-f1m_add-f1m_sub,bls12-wasmsnark-two-pairings,0.003557,0.012361
wabt-fastmont-fasthost-f1m_mul-f1m_add-f1m_sub-int_mul,bls12-wasmsnark-two-pairings,0.004445,0.010514
wabt-fastmont-fasthost-f1m_mul-f1m_add-f1m_sub-int_mul-int_add,bls12-wasmsnark-two-pairings,0.004572,0.011445
wabt-fastmont-fasthost-f1m_mul-f1m_add-f1m_sub-int_mul-int_add-int_sub,bls12-wasmsnark-two-pairings,0.003024,0.010392
wabt-fastmont-fasthost-f1m_mul-f1m_add-f1m_sub-int_mul-int_add-int_sub-int_div,bls12-wasmsnark-two-pairings,0.003111,0.009879
wabt-fastmont-fasthost-superops,bls12-wasmsnark-two-pairings-standalone,0.004064,0.008497
wabt-fastmont-fasthost-superops,bls12-wasmsnark-synth-loop,0.003671,0.006947
v8-turbofan,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.005012,0.140721
v8-liftoff,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.003535,0.320282
v8-interpreter,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.002858,76.782462
v8-turbofan,ecpairing-zkrollup-websnark-bn128-two-pairings,0.009573,0.018037
v8-liftoff,ecpairing-zkrollup-websnark-bn128-two-pairings,0.004697,0.020641
v8-liftoff-and-turbofan,ecpairing-zkrollup-websnark-bn128-two-pairings,0.005177,0.022416
v8-interpreter,ecpairing-zkrollup-websnark-bn128-two-pairings,0.005167,3.774632
v8-turbofan-with-bignums,ecpairing-zkrollup-websnark-bn128-two-pairings,0.007499,0.521049
v8-liftoff-with-bignums,ecpairing-zkrollup-websnark-bn128-two-pairings,0.003848,0.51518
v8-interpreter-with-bignums,ecpairing-zkrollup-websnark-bn128-two-pairings,0.007235,0.596991
v8-turbofan,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.006831,0.121802
v8-liftoff,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.006858,0.065188
v8-liftoff-and-turbofan,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.009313,0.121216
v8-interpreter,ecpairing-zkrollup-rust-wasm-bn128-two-pairingss,0.003036,11.056605
v8-turbofan,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.010387,0.038247
v8-liftoff,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.004106,0.054021
v8-interpreter,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.006709,11.322876
v8-turbofan,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.001804,0.011715
v8-liftoff,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.001569,0.007051
v8-liftoff-and-turbofan,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.005405,0.008553
v8-interpreter,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.002182,0.887946
v8-liftoff,bls12-wasmsnark-two-pairings,0.00449,0.024033
v8-turbofan,bls12-wasmsnark-two-pairings,0.016249,0.014154
v8-turbofan,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.011585,0.143951
v8-liftoff,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.00447,0.336423
v8-interpreter,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.003157,76.50339
v8-turbofan,ecpairing-zkrollup-websnark-bn128-two-pairings,0.004919,0.021753
v8-liftoff,ecpairing-zkrollup-websnark-bn128-two-pairings,0.003828,0.020016
v8-liftoff-and-turbofan,ecpairing-zkrollup-websnark-bn128-two-pairings,0.011852,0.012388
v8-interpreter,ecpairing-zkrollup-websnark-bn128-two-pairings,0.006095,4.039138
v8-turbofan-with-bignums,ecpairing-zkrollup-websnark-bn128-two-pairings,0.006331,0.56346
v8-liftoff-with-bignums,ecpairing-zkrollup-websnark-bn128-two-pairings,0.00474,0.501469
v8-interpreter-with-bignums,ecpairing-zkrollup-websnark-bn128-two-pairings,0.005842,0.614142
v8-turbofan,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.018189,0.097928
v8-liftoff,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.007295,0.059693
v8-liftoff-and-turbofan,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.009335,0.115162
v8-interpreter,ecpairing-zkrollup-rust-wasm-bn128-two-pairingss,0.00275,11.300532
v8-turbofan,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.00662,0.036452
v8-liftoff,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.004238,0.056544
v8-interpreter,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.006406,11.33888
v8-turbofan,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.002438,0.011825
v8-liftoff,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.001996,0.006772
v8-liftoff-and-turbofan,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.001821,0.010412
v8-interpreter,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.001977,0.786616
v8-liftoff,bls12-wasmsnark-two-pairings,0.005479,0.026033
v8-turbofan,bls12-wasmsnark-two-pairings,0.010297,0.020677
v8-turbofan,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.013437,0.152348
v8-liftoff,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.004521,0.311707
v8-interpreter,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.002835,76.570191
v8-turbofan,ecpairing-zkrollup-websnark-bn128-two-pairings,0.011546,0.016799
v8-liftoff,ecpairing-zkrollup-websnark-bn128-two-pairings,0.003965,0.0233
v8-liftoff-and-turbofan,ecpairing-zkrollup-websnark-bn128-two-pairings,0.003931,0.019334
v8-interpreter,ecpairing-zkrollup-websnark-bn128-two-pairings,0.005534,3.855949
v8-turbofan-with-bignums,ecpairing-zkrollup-websnark-bn128-two-pairings,0.008656,0.519464
v8-liftoff-with-bignums,ecpairing-zkrollup-websnark-bn128-two-pairings,0.004146,0.503488
v8-interpreter-with-bignums,ecpairing-zkrollup-websnark-bn128-two-pairings,0.005823,0.62896
v8-turbofan,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.016188,0.112894
v8-liftoff,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.007612,0.06216
v8-liftoff-and-turbofan,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.009453,0.121042
v8-interpreter,ecpairing-zkrollup-rust-wasm-bn128-two-pairingss,0.003042,11.13155
v8-turbofan,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.009104,0.031739
v8-liftoff,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.003755,0.057917
v8-interpreter,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.00622,11.265826
v8-turbofan,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.001929,0.009868
v8-liftoff,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.001375,0.007024
v8-liftoff-and-turbofan,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.001797,0.010212
v8-interpreter,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.001939,0.80758
v8-liftoff,bls12-wasmsnark-two-pairings,0.004026,0.020594
v8-turbofan,bls12-wasmsnark-two-pairings,0.009773,0.017737
v8-turbofan,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.011138,0.1357
v8-liftoff,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.004334,0.305207
v8-interpreter,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.002625,75.005216
v8-turbofan,ecpairing-zkrollup-websnark-bn128-two-pairings,0.004183,0.019383
v8-liftoff,ecpairing-zkrollup-websnark-bn128-two-pairings,0.003973,0.018908
v8-liftoff-and-turbofan,ecpairing-zkrollup-websnark-bn128-two-pairings,0.005537,0.024403
v8-interpreter,ecpairing-zkrollup-websnark-bn128-two-pairings,0.006344,4.317896
v8-turbofan-with-bignums,ecpairing-zkrollup-websnark-bn128-two-pairings,0.008636,0.607812
v8-liftoff-with-bignums,ecpairing-zkrollup-websnark-bn128-two-pairings,0.005294,0.566434
v8-interpreter-with-bignums,ecpairing-zkrollup-websnark-bn128-two-pairings,0.00618,0.701979
v8-turbofan,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.007824,0.133136
v8-liftoff,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.007398,0.07011
v8-liftoff-and-turbofan,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.007808,0.120925
v8-interpreter,ecpairing-zkrollup-rust-wasm-bn128-two-pairingss,0.003692,11.619962
v8-turbofan,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.007906,0.032643
v8-liftoff,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.004875,0.063183
v8-interpreter,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.007244,11.826426
v8-turbofan,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.001989,0.010473
v8-liftoff,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.0035,0.007739
v8-liftoff-and-turbofan,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.001961,0.009782
v8-interpreter,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.00264,0.819148
v8-liftoff,bls12-wasmsnark-two-pairings,0.004556,0.021502
v8-turbofan,bls12-wasmsnark-two-pairings,0.008059,0.022669
v8-turbofan,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.012683,0.138437
v8-liftoff,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.004223,0.297255
v8-interpreter,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.003037,74.408901
v8-turbofan,ecpairing-zkrollup-websnark-bn128-two-pairings,0.00916,0.018207
v8-liftoff,ecpairing-zkrollup-websnark-bn128-two-pairings,0.004108,0.021674
v8-liftoff-and-turbofan,ecpairing-zkrollup-websnark-bn128-two-pairings,0.00796,0.021049
v8-interpreter,ecpairing-zkrollup-websnark-bn128-two-pairings,0.005711,3.795584
v8-turbofan-with-bignums,ecpairing-zkrollup-websnark-bn128-two-pairings,0.008446,0.519761
v8-liftoff-with-bignums,ecpairing-zkrollup-websnark-bn128-two-pairings,0.004184,0.517026
v8-interpreter-with-bignums,ecpairing-zkrollup-websnark-bn128-two-pairings,0.005505,0.605693
v8-turbofan,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.018776,0.113038
v8-liftoff,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.0067,0.056616
v8-liftoff-and-turbofan,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.015306,0.106337
v8-interpreter,ecpairing-zkrollup-rust-wasm-bn128-two-pairingss,0.003167,11.733809
v8-turbofan,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.004929,0.039576
v8-liftoff,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.003846,0.060355
v8-interpreter,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.006563,11.977398
v8-turbofan,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.008891,0.006137
v8-liftoff,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.001479,0.00678
v8-liftoff-and-turbofan,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.002711,0.01034
v8-interpreter,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.00215,0.888951
v8-liftoff,bls12-wasmsnark-two-pairings,0.003803,0.02406
v8-turbofan,bls12-wasmsnark-two-pairings,0.005808,0.026229
v8-turbofan,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.008784,0.128097
v8-liftoff,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.003575,0.305563
v8-interpreter,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.004068,75.111407
v8-turbofan,ecpairing-zkrollup-websnark-bn128-two-pairings,0.011632,0.01917
v8-liftoff,ecpairing-zkrollup-websnark-bn128-two-pairings,0.003786,0.021134
v8-liftoff-and-turbofan,ecpairing-zkrollup-websnark-bn128-two-pairings,0.008963,0.018122
v8-interpreter,ecpairing-zkrollup-websnark-bn128-two-pairings,0.007707,3.761805
v8-turbofan-with-bignums,ecpairing-zkrollup-websnark-bn128-two-pairings,0.014244,0.497504
v8-liftoff-with-bignums,ecpairing-zkrollup-websnark-bn128-two-pairings,0.004056,0.508907
v8-interpreter-with-bignums,ecpairing-zkrollup-websnark-bn128-two-pairings,0.006136,0.622398
v8-turbofan,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.011341,0.11774
v8-liftoff,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.007125,0.058908
v8-liftoff-and-turbofan,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.023104,0.130126
v8-interpreter,ecpairing-zkrollup-rust-wasm-bn128-two-pairingss,0.003446,11.384446
v8-turbofan,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.007268,0.038877
v8-liftoff,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.003514,0.060398
v8-interpreter,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.006165,11.500829
v8-turbofan,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.001987,0.010865
v8-liftoff,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.001582,0.00774
v8-liftoff-and-turbofan,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.004445,0.010017
v8-interpreter,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.001961,0.867417
v8-liftoff,bls12-wasmsnark-two-pairings,0.004105,0.022529
v8-turbofan,bls12-wasmsnark-two-pairings,0.013156,0.020986
v8-turbofan,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.008592,0.145433
v8-liftoff,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.004107,0.32626
v8-interpreter,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.003743,74.411343
v8-turbofan,ecpairing-zkrollup-websnark-bn128-two-pairings,0.00462,0.019485
v8-liftoff,ecpairing-zkrollup-websnark-bn128-two-pairings,0.004605,0.019857
v8-liftoff-and-turbofan,ecpairing-zkrollup-websnark-bn128-two-pairings,0.004069,0.019064
v8-interpreter,ecpairing-zkrollup-websnark-bn128-two-pairings,0.006486,3.870987
v8-turbofan-with-bignums,ecpairing-zkrollup-websnark-bn128-two-pairings,0.006946,0.548396
v8-liftoff-with-bignums,ecpairing-zkrollup-websnark-bn128-two-pairings,0.00453,0.517705
v8-interpreter-with-bignums,ecpairing-zkrollup-websnark-bn128-two-pairings,0.008497,0.614276
v8-turbofan,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.010047,0.124971
v8-liftoff,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.0073,0.06394
v8-liftoff-and-turbofan,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.009742,0.120166
v8-interpreter,ecpairing-zkrollup-rust-wasm-bn128-two-pairingss,0.003174,11.294857
v8-turbofan,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.004134,0.037618
v8-liftoff,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.004068,0.054794
v8-interpreter,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.006652,11.332214
v8-turbofan,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.001817,0.010106
v8-liftoff,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.001443,0.007688
v8-liftoff-and-turbofan,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.001695,0.010276
v8-interpreter,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.002149,0.78825
v8-liftoff,bls12-wasmsnark-two-pairings,0.00439,0.024601
v8-turbofan,bls12-wasmsnark-two-pairings,0.015581,0.015386
v8-turbofan,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.005265,0.128116
v8-liftoff,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.003608,0.307083
v8-interpreter,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.002927,77.673008
v8-turbofan,ecpairing-zkrollup-websnark-bn128-two-pairings,0.004005,0.019074
v8-liftoff,ecpairing-zkrollup-websnark-bn128-two-pairings,0.003406,0.017567
v8-liftoff-and-turbofan,ecpairing-zkrollup-websnark-bn128-two-pairings,0.007696,0.017015
v8-interpreter,ecpairing-zkrollup-websnark-bn128-two-pairings,0.005234,3.831213
v8-turbofan-with-bignums,ecpairing-zkrollup-websnark-bn128-two-pairings,0.006311,0.530181
v8-liftoff-with-bignums,ecpairing-zkrollup-websnark-bn128-two-pairings,0.005015,0.512961
v8-interpreter-with-bignums,ecpairing-zkrollup-websnark-bn128-two-pairings,0.005451,0.636883
v8-turbofan,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.01038,0.110635
v8-liftoff,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.010599,0.061731
v8-liftoff-and-turbofan,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.027233,0.110765
v8-interpreter,ecpairing-zkrollup-rust-wasm-bn128-two-pairingss,0.003223,11.414184
v8-turbofan,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.009155,0.043559
v8-liftoff,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.003886,0.056058
v8-interpreter,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.00646,12.91754
v8-turbofan,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.008788,0.007219
v8-liftoff,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.002159,0.010062
v8-liftoff-and-turbofan,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.011682,0.007142
v8-interpreter,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.002206,0.857513
v8-liftoff,bls12-wasmsnark-two-pairings,0.004885,0.024038
v8-turbofan,bls12-wasmsnark-two-pairings,0.010505,0.01763
v8-turbofan,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.005437,0.152999
v8-liftoff,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.00471,0.331492
v8-interpreter,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.003684,76.2354
v8-turbofan,ecpairing-zkrollup-websnark-bn128-two-pairings,0.008328,0.015978
v8-liftoff,ecpairing-zkrollup-websnark-bn128-two-pairings,0.003718,0.020484
v8-liftoff-and-turbofan,ecpairing-zkrollup-websnark-bn128-two-pairings,0.007047,0.017694
v8-interpreter,ecpairing-zkrollup-websnark-bn128-two-pairings,0.006495,3.962506
v8-turbofan-with-bignums,ecpairing-zkrollup-websnark-bn128-two-pairings,0.006912,0.553794
v8-liftoff-with-bignums,ecpairing-zkrollup-websnark-bn128-two-pairings,0.004622,0.572585
v8-interpreter-with-bignums,ecpairing-zkrollup-websnark-bn128-two-pairings,0.006935,0.707403
v8-turbofan,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.010795,0.138322
v8-liftoff,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.008135,0.070982
v8-liftoff-and-turbofan,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.028518,0.121278
v8-interpreter,ecpairing-zkrollup-rust-wasm-bn128-two-pairingss,0.003248,11.212832
v8-turbofan,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.01108,0.033548
v8-liftoff,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.009275,0.053468
v8-interpreter,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.007283,12.348861
v8-turbofan,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.009617,0.007138
v8-liftoff,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.002116,0.010191
v8-liftoff-and-turbofan,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.002229,0.013307
v8-interpreter,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.002727,0.920156
v8-liftoff,bls12-wasmsnark-two-pairings,0.00438,0.021681
v8-turbofan,bls12-wasmsnark-two-pairings,0.016157,0.017159
v8-turbofan,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.01158,0.152091
v8-liftoff,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.004332,0.348469
v8-interpreter,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.003937,76.483654
v8-turbofan,ecpairing-zkrollup-websnark-bn128-two-pairings,0.006892,0.019903
v8-liftoff,ecpairing-zkrollup-websnark-bn128-two-pairings,0.00411,0.017876
v8-liftoff-and-turbofan,ecpairing-zkrollup-websnark-bn128-two-pairings,0.006373,0.018519
v8-interpreter,ecpairing-zkrollup-websnark-bn128-two-pairings,0.005638,3.946449
v8-turbofan-with-bignums,ecpairing-zkrollup-websnark-bn128-two-pairings,0.009205,0.537881
v8-liftoff-with-bignums,ecpairing-zkrollup-websnark-bn128-two-pairings,0.004038,0.548061
v8-interpreter-with-bignums,ecpairing-zkrollup-websnark-bn128-two-pairings,0.008425,0.603567
v8-turbofan,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.010021,0.132367
v8-liftoff,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.006899,0.064499
v8-liftoff-and-turbofan,ecpairing-zkrollup-rust-wasm-bn128-two-pairings,0.01141,0.120025
v8-interpreter,ecpairing-zkrollup-rust-wasm-bn128-two-pairingss,0.002865,11.365394
v8-turbofan,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.005944,0.038935
v8-liftoff,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.003843,0.058931
v8-interpreter,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.006378,11.530548
v8-turbofan,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.001734,0.009054
v8-liftoff,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.001879,0.00722
v8-liftoff-and-turbofan,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.010075,0.006989
v8-interpreter,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.002101,0.804095
v8-liftoff,bls12-wasmsnark-two-pairings,0.004549,0.020801
v8-turbofan,bls12-wasmsnark-two-pairings,0.007595,0.024688
