engine,test_name,total_time,gas_used
evmone,blake2b-8415-bytes-shiftopt,0.062008,12.0431M
evmone,blake2b-5610-bytes-shiftopt,0.041571,7.43482M
evmone,blake2b-2805-bytes-shiftopt,0.021015,3.42353M
evmone,sha1-10808-bits,0.0055,790.156k
evmone,sha1-21896-bits,0.010731,1.54361M
evmone,sha1-42488-bits,0.020948,3.0144M
evmone,mul256-gcolvin-drag-race,0.02075,5.61028M
evmone,sha1-10808-bits-shiftopt,0.003989,759.785k
evmone,sha1-21896-bits-shiftopt,0.007966,1.48425M
evmone,sha1-42488-bits-shiftopt,0.015335,2.89847M
evmone,blake2b-8415-bytes,0.069758,12.3518M
evmone,blake2b-5610-bytes,0.046908,7.64067M
evmone,blake2b-2805-bytes,0.02408,3.52651M
evmone,bn128_mul_weierstrudel-cdetrio2,0.000683,47.165k
evmone,bn128_mul_weierstrudel-chfast1,0.00037,23.449k
evmone,bn128_mul_weierstrudel-chfast2,0.000594,39.337k
evmone,bn128_mul_weierstrudel-chfast3,0.000669,47.291k
evmone,bn128_mul_weierstrudel-cdetrio6,0.000669,47.561k
evmone,bn128_mul_weierstrudel-cdetrio7,0.000685,47.165k
evmone,bn128_mul_weierstrudel-cdetrio11,0.000695,47.561k
evmone,bn128_mul_weierstrudel-cdetrio12,0.000661,47.165k
evmone,bn256g2mul-0xAshish,0.003644,455.757k
evmone,blake2b_huff-8415-bytes,0.004807,879.92k
evmone,blake2b_huff-5610-bytes,0.003217,586.839k
evmone,blake2b_huff-2805-bytes,0.00165,293.755k
